学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
湖北大学,文科,本科一批,-,-,552,970,本科,文学,新闻传播学类,新闻传播学类
湖北大学,文科,本科一批,-,-,549,1061,本科,文学,外国语言文学类,日语
湖北大学,文科,本科一批,-,-,549,1061,本科,管理学,工商管理类,工商管理类
江西中医药大学,理科,本科二批,-,-,425,12284,本科,医学,药学类,药学
江西中医药大学,理科,本科二批,-,-,424,12433,本科,医学,中西医结合类,中西医临床医学
江西中医药大学,理科,本科二批,-,-,421,12874,本科,工学,化工与制药类,制药工程
江西中医药大学,理科,本科二批,-,-,420,13048,本科,医学,中医学类,中医学
江西中医药大学,理科,本科二批,-,-,420,13048,本科,医学,护理学类,护理学
南京航空航天大学,理科,本科一批,-,-,546,1649,本科,工学,航空航天类,飞行器环境与生命保障工程
南京航空航天大学,理科,本科一批,-,-,545,1695,本科,工学,交通运输类,交通运输（民航电子电气工程）
南京航空航天大学,理科,本科一批,-,-,545,1695,本科,工学,交通运输类,交通运输（空中交通管制与签派）
南京航空航天大学,理科,本科一批,-,-,544,1727,本科,工学,交通运输类,交通运输（民航机务工程）
南京航空航天大学,理科,本科一批,-,-,543,1771,本科,管理学,管理科学与工程类,管理科学与工程类
湖北文理学院,文科,本科二批,-,-,502,3512,本科,文学,新闻传播学类,广播电视学
琼台师范学院,文科,本科二批,-,-,497,3911,本科,文学,外国语言文学类,英语（师范）
琼台师范学院,文科,本科二批,-,-,493,4236,本科,文学,中国语言文学类,汉语言文学（师范）
萍乡学院,理科,本科二批,-,490,408,15004,本科,教育学,教育学类,学前教育
萍乡学院,文科,本科二批,-,495,487,4747,本科,文学,中国语言文学类,汉语言文学
昆明理工大学,理科,本科一批,-,-,456,8115,本科,工学,化工与制药类,制药工程
昆明理工大学,理科,本科一批,-,-,453,8473,本科,工学,材料类,宝石及材料工艺学
昆明理工大学,理科,本科一批,-,-,450,8866,本科,工学,电气类,电气工程及其自动化
昆明理工大学,理科,本科一批,-,-,449,8986,本科,工学,环境科学与工程类,环境科学与工程类（环境工程、环境科学）
昆明理工大学,理科,本科一批,-,-,447,9212,本科,工学,电子信息类,通信工程
昆明理工大学,理科,本科一批,-,-,446,9339,本科,工学,生物工程类,生物工程
昆明理工大学,理科,本科一批,-,-,446,9339,本科,工学,地质类,地质工程
昆明理工大学,理科,本科一批,-,-,445,9443,本科,工学,地质类,资源勘查工程
昆明理工大学,理科,本科一批,-,-,444,9597,本科,工学,机械类,材料成型及控制工程
昆明理工大学,理科,本科一批,-,-,443,9738,本科,工学,材料类,冶金工程
昆明理工大学,理科,本科一批,-,-,442,9873,本科,管理学,管理科学与工程类,工程造价
昆明理工大学,理科,本科一批,-,-,441,10006,本科,工学,材料类,材料科学与工程
昆明理工大学,理科,本科一批,-,-,441,10006,本科,管理学,工业工程类,工业工程
昆明理工大学,理科,本科一批,-,-,441,10006,本科,工学,自动化类,自动化
昆明理工大学,理科,本科一批,-,-,441,10006,本科,工学,土木类,土木工程
昆明理工大学,理科,本科一批,-,-,441,10006,本科,工学,机械类,车辆工程
昆明理工大学,理科,本科一批,-,-,440,10150,本科,工学,机械类,机械工程
昆明理工大学,理科,本科一批,-,-,439,10291,本科,工学,能源动力类,能源与动力工程
昆明理工大学,理科,本科一批,-,-,439,10291,本科,工学,水利类,水利类（水利水电工程、水文与水资源工程）
中国政法大学,理科,本科一批,-,-,574,830,本科,法学,法学类,法学
中国政法大学,理科,本科一批,-,-,574,830,本科,文学,新闻传播学类,新闻学
中国政法大学,理科,本科一批,-,-,574,830,本科,管理学,工商管理类,国际商务
中国政法大学,理科,本科一批,-,-,573,849,本科,管理学,工商管理类,工商管理
中国政法大学,文科,本科一批,-,-,607,1,本科,法学,法学类,法学
中国政法大学,文科,本科一批,-,-,605,1,本科,法学,政治学类,政治学与行政学
中国政法大学,文科,本科一批,-,-,603,1,本科,文学,新闻传播学类,新闻学
中国政法大学,文科,本科一批,-,-,601,1,本科,管理学,公共管理类,行政管理
中国政法大学,文科,本科一批,-,-,600,171,本科,理学,心理学类,应用心理学
中国政法大学,文科,本科一批,-,-,600,171,本科,文学,中国语言文学类,汉语言文学
河北环境工程学院,理科,本科二批,-,-,409,14852,本科,工学,计算机类,物联网工程
河北环境工程学院,理科,本科二批,-,-,409,14852,本科,工学,环境科学与工程类,环境工程
河北环境工程学院,理科,本科二批,-,-,409,14852,本科,工学,环境科学与工程类,环境科学
河北环境工程学院,理科,本科二批,-,-,409,14852,本科,工学,环境科学与工程类,环保设备工程
河北环境工程学院,理科,本科二批,-,-,409,14852,本科,工学,环境科学与工程类,环境生态工程
河北环境工程学院,理科,本科二批,-,-,409,14852,本科,农学,林学类,园林
常州大学,理科,本科一批,-,-,456,8115,本科,工学,自动化类,自动化
常州大学,理科,本科一批,-,-,455,8228,本科,工学,机械类,机械设计制造及其自动化
常州大学,理科,本科一批,-,-,454,8356,本科,工学,土木类,土木工程
常州大学,理科,本科一批,-,-,454,8356,本科,工学,计算机类,计算机科学与技术（嵌入式培养）
常州大学,理科,本科一批,-,-,450,8866,本科,工学,能源动力类,能源与动力工程
常州大学,理科,本科一批,-,-,447,9212,本科,工学,化工与制药类,化学工程与工艺
常州大学,理科,本科一批,-,-,447,9212,本科,工学,化工与制药类,制药工程
常州大学,理科,本科一批,-,-,446,9339,本科,工学,机械类,过程装备与控制工程
常州大学,理科,本科一批,-,-,445,9443,本科,工学,生物工程类,生物工程
常州大学,理科,本科一批,-,-,444,9597,本科,工学,材料类,材料科学与工程（新能源材料）
常州大学,理科,本科一批,-,-,444,9597,本科,工学,安全科学与工程类,安全工程
常州大学,理科,本科一批,-,-,444,9597,本科,工学,矿业类,油气储运工程
常州大学,理科,本科一批,-,-,443,9738,本科,工学,土木类,给排水科学与工程
常州大学,理科,本科一批,-,-,443,9738,本科,工学,材料类,高分子材料与工程
常州大学,文科,本科一批,-,-,523,2193,本科,管理学,工商管理类,会计学
常州大学,文科,本科一批,-,-,522,2258,本科,经济学,经济与贸易类,国际经济与贸易
常州大学,文科,本科一批,-,-,520,2361,本科,管理学,物流管理与工程类,物流管理
常州大学,文科,本科一批,-,-,520,2361,本科,管理学,公共管理类,公共事业管理（城市房地产管理）
广西民族大学,理科,本科二批,-,-,431,11410,本科,法学,法学类,法学类（只招收少数民族考生）
广西民族大学,理科,本科二批,-,-,412,14346,本科,工学,计算机类,计算机类（只招收少数民族考生）
广西民族大学,理科,本科二批,-,-,410,14684,本科,工学,电子信息类,电子信息类（只招收少数民族考生）
广西民族大学,理科,本科二批,-,-,408,15004,本科,理学,数学类,数学类（只招收少数民族考生）
广西民族大学,文科,本科二批,-,-,498,3832,本科,文学,中国语言文学类,汉语言文学（师范）（只招收少数民族考生）
广西民族大学,文科,本科二批,-,-,496,4008,本科,法学,政治学类,政治学类（只招收少数民族考生）
广西民族大学,文科,本科二批,-,-,495,4087,本科,管理学,工商管理类,会计学（实行“3+1”培养模式）（只招收少数民族考生）
广西民族大学,文科,本科二批,-,-,494,4158,本科,法学,法学类,法学类（只招收少数民族考生）
潍坊学院,理科,本科二批,-,-,427,11997,本科,理学,化学类,化学（师范）
潍坊学院,理科,本科二批,-,-,419,13190,本科,理学,数学类,数学与应用数学（师范）
潍坊学院,理科,本科二批,-,-,416,13700,本科,工学,计算机类,计算机科学与技术
潍坊学院,理科,本科二批,-,-,416,13700,本科,工学,机械类,车辆工程
潍坊学院,理科,本科二批,-,-,416,13700,本科,理学,化学类,应用化学
潍坊学院,理科,本科二批,-,-,415,13865,本科,工学,自动化类,自动化
潍坊学院,理科,本科二批,-,-,415,13865,本科,工学,仪器类,测控技术与仪器
潍坊学院,理科,本科二批,-,-,415,13865,本科,理学,生物科学类,生物科学（师范）
潍坊学院,理科,本科二批,-,-,415,13865,本科,教育学,教育学类,教育技术学（师范）
潍坊学院,理科,本科二批,-,-,414,14024,本科,工学,机械类,机械设计制造及其自动化
潍坊学院,理科,本科二批,-,-,414,14024,本科,理学,统计学类,应用统计学
潍坊学院,文科,本科二批,-,-,498,3832,本科,管理学,公共管理类,公共事业管理
潍坊学院,文科,本科二批,-,-,498,3832,本科,管理学,公共管理类,行政管理
潍坊学院,文科,本科二批,-,-,498,3832,本科,文学,中国语言文学类,汉语言文学（师范）
潍坊学院,文科,本科二批,-,-,496,4008,本科,历史学,历史学类,文物与博物馆学
天津外国语大学,理科,本科一批,-,-,534,2170,本科,文学,外国语言文学类,阿拉伯语
天津外国语大学,理科,本科一批,-,-,519,2888,本科,文学,外国语言文学类,德语
天津外国语大学,理科,本科一批,-,-,507,3566,本科,文学,外国语言文学类,外国语言文学类
天津外国语大学,理科,本科一批,-,-,506,3644,本科,教育学,教育学类,教育技术学
天津外国语大学,理科,本科一批,-,-,505,3719,本科,文学,外国语言文学类,日语
天津外国语大学,理科,本科一批,-,-,504,3801,本科,管理学,工商管理类,工商管理类
天津外国语大学,理科,本科一批,-,-,503,3871,本科,经济学,金融学类,金融学
天津外国语大学,理科,本科一批,-,-,501,4008,本科,经济学,经济与贸易类,国际经济与贸易
天津外国语大学,理科,本科一批,-,-,500,4082,本科,文学,外国语言文学类,朝鲜语
天津外国语大学,理科,本科一批,-,-,497,4286,本科,管理学,管理科学与工程类,信息管理与信息系统
天津外国语大学,文科,本科一批,-,-,579,403,本科,文学,外国语言文学类,西班牙语
天津外国语大学,文科,本科一批,-,-,567,606,本科,文学,外国语言文学类,俄语
天津外国语大学,文科,本科一批,-,-,563,694,本科,文学,外国语言文学类,朝鲜语
天津外国语大学,文科,本科一批,-,-,559,785,本科,文学,外国语言文学类,法语
天津外国语大学,文科,本科一批,-,-,556,854,本科,文学,中国语言文学类,汉语国际教育
天津外国语大学,文科,本科一批,-,-,553,944,本科,文学,新闻传播学类,新闻传播学类
天津外国语大学,文科,本科一批,-,-,551,993,本科,文学,外国语言文学类,日语
天津外国语大学,文科,本科一批,-,-,551,993,本科,文学,外国语言文学类,外国语言文学类
天津外国语大学,文科,本科一批,-,-,550,1025,本科,文学,外国语言文学类,阿拉伯语
天津外国语大学,文科,本科一批,-,-,549,1061,本科,文学,中国语言文学类,汉语言文学
天津外国语大学,文科,本科一批,-,-,547,1138,本科,经济学,金融学类,金融学
湖南工商大学,理科,本科二批,-,-,440,10150,本科,法学,法学类,法学
湖南工商大学,理科,本科二批,-,-,440,10150,本科,管理学,工商管理类,工商管理类
湖南工商大学,文科,本科二批,-,-,508,3112,本科,文学,中国语言文学类,中国语言文学类
重庆理工大学,理科,本科一批,-,-,485,5193,本科,管理学,工商管理类,会计学（大一就读于渝北两江校区，二年级迁回巴南花溪校区）
重庆理工大学,理科,本科一批,-,-,480,5625,本科,管理学,工商管理类,审计学（大一就读于渝北两江校区，二年级迁回巴南花溪校区）
重庆理工大学,理科,本科一批,-,-,472,6381,本科,工学,电气类,电气类（大一就读于渝北两江校区，二年级迁回巴南花溪校区）
